Region,Code,Year,Under 5,70+ years,5-14 years,15-49 years,50-69 years,All Ages
Eastern Mediterranean Region (WHO),,2009,2.32,1.21,0.27,2.85,3.41,2.2
Eastern Mediterranean Region (WHO),,2010,2.32,1.22,0.28,2.89,3.41,2.23
Eastern Mediterranean Region (WHO),,2011,2.33,1.26,0.28,2.96,3.47,2.27
Eastern Mediterranean Region (WHO),,2012,2.34,1.3,0.28,3,3.51,2.31
Eastern Mediterranean Region (WHO),,2013,2.37,1.33,0.28,3.03,3.52,2.33
Eastern Mediterranean Region (WHO),,2014,2.39,1.36,0.28,3.05,3.51,2.35
Eastern Mediterranean Region (WHO),,2015,2.36,1.41,0.28,3.08,3.49,2.37
Eastern Mediterranean Region (WHO),,2016,2.24,1.47,0.27,3.09,3.46,2.36
Eastern Mediterranean Region (WHO),,2017,2.14,1.53,0.27,3.09,3.41,2.35
Eastern Mediterranean Region (WHO),,2018,1.98,1.59,0.26,3.1,3.38,2.34
Eastern Mediterranean Region (WHO),,2019,1.91,1.59,0.25,3.12,3.35,2.34
European Region (WHO),,1990,0.89,0.08,0.15,3,1.37,1.86
European Region (WHO),,1991,0.85,0.1,0.16,3.7,1.55,2.24
European Region (WHO),,1992,0.82,0.11,0.17,4.38,1.77,2.63
European Region (WHO),,1993,0.87,0.11,0.23,5.17,2,3.09
European Region (WHO),,1994,0.88,0.13,0.37,5.89,2.26,3.54
European Region (WHO),,1995,0.83,0.12,0.44,6.49,2.34,3.88
European Region (WHO),,1996,0.79,0.11,0.48,6.21,2.11,3.7
European Region (WHO),,1997,0.75,0.1,0.52,4.68,1.61,2.83
European Region (WHO),,1998,0.75,0.09,0.5,3.88,1.35,2.38
European Region (WHO),,1999,0.88,0.11,0.44,4.38,1.45,2.65
European Region (WHO),,2000,0.88,0.12,0.42,4.52,1.48,2.73
European Region (WHO),,2001,0.91,0.12,0.4,4.39,1.51,2.67
European Region (WHO),,2002,1.01,0.14,0.31,4.35,1.55,2.66
European Region (WHO),,2003,1.02,0.16,0.23,4.56,1.66,2.78
European Region (WHO),,2004,0.99,0.16,0.17,4.58,1.65,2.79
European Region (WHO),,2005,1.08,0.15,0.13,5.38,1.7,3.2
European Region (WHO),,2006,1.08,0.14,0.14,5.31,1.71,3.17
European Region (WHO),,2007,1.17,0.15,0.13,5.5,1.73,3.27
European Region (WHO),,2008,1.21,0.14,0.14,5.7,1.74,3.36
European Region (WHO),,2009,1.13,0.14,0.13,5.68,1.71,3.32
European Region (WHO),,2010,1.13,0.14,0.12,5.76,1.85,3.37
European Region (WHO),,2011,1.12,0.14,0.13,5.94,1.93,3.47
European Region (WHO),,2012,1.41,0.14,0.14,5.88,1.97,3.45
European Region (WHO),,2013,1.18,0.14,0.13,5.47,1.94,3.21
European Region (WHO),,2014,1.19,0.13,0.13,6.07,2.01,3.5
European Region (WHO),,2015,1.07,0.14,0.12,6.5,2.16,3.72
European Region (WHO),,2016,0.9,0.14,0.12,7.02,2.2,3.95
European Region (WHO),,2017,0.97,0.13,0.12,6.46,2.03,3.63
European Region (WHO),,2018,0.93,0.12,0.12,6.25,1.93,3.48
European Region (WHO),,2019,0.89,0.12,0.12,6.04,1.85,3.34
Region of the Americas (WHO),,1990,3.34,0.78,0.32,10.04,6.24,6.42
Region of the Americas (WHO),,1991,3.71,0.96,0.35,11.93,7.45,7.61
Region of the Americas (WHO),,1992,4.14,1.1,0.38,13.8,8.45,8.77
Region of the Americas (WHO),,1993,4.55,1.19,0.43,15.73,9.57,9.98
Region of the Americas (WHO),,1994,4.81,1.35,0.48,17.57,10.82,11.16
Region of the Americas (WHO),,1995,4.95,1.43,0.52,18.34,11.44,11.69
Region of the Americas (WHO),,1996,5.07,1.55,0.55,16.01,10.32,10.38
Region of the Americas (WHO),,1997,5.22,1.47,0.53,12.6,8.44,8.38
Region of the Americas (WHO),,1998,5.22,1.55,0.55,11.6,8.23,7.85
Region of the Americas (WHO),,1999,5.2,1.68,0.59,11.89,8.92,8.12
Region of the Americas (WHO),,2000,5.08,1.73,0.59,11.7,9.01,8.05
Region of the Americas (WHO),,2001,5.03,1.73,0.63,11.58,9.36,8.05
Region of the Americas (WHO),,2002,4.87,1.77,0.66,11.52,9.37,8.03
Region of the Americas (WHO),,2003,4.84,1.79,0.7,11.34,9.64,8
Region of the Americas (WHO),,2004,4.67,1.77,0.69,10.97,9.52,7.8
Region of the Americas (WHO),,2005,4.54,1.76,0.68,10.53,9.48,7.57
Region of the Americas (WHO),,2006,4.48,1.73,0.68,10.1,9.32,7.34
Region of the Americas (WHO),,2007,4.32,1.67,0.69,9.66,8.94,7.05
Region of the Americas (WHO),,2008,4.22,1.64,0.68,9.17,8.83,6.79
Region of the Americas (WHO),,2009,4.17,1.56,0.64,8.74,8.59,6.53
Region of the Americas (WHO),,2010,4.2,1.55,0.64,8.4,8.32,6.32
Region of the Americas (WHO),,2011,3.98,1.54,0.61,8.11,8.1,6.13
Region of the Americas (WHO),,2012,3.85,1.52,0.6,7.82,8.03,5.97
Region of the Americas (WHO),,2013,3.82,1.55,0.59,7.63,8.1,5.89
Region of the Americas (WHO),,2014,3.73,1.59,0.58,7.46,8.12,5.81
Region of the Americas (WHO),,2015,3.58,1.61,0.57,7.29,8.05,5.71
Region of the Americas (WHO),,2016,3.19,1.53,0.52,7.13,7.85,5.56
Region of the Americas (WHO),,2017,2.84,1.5,0.48,6.92,7.59,5.37
Region of the Americas (WHO),,2018,2.59,1.44,0.47,6.71,7.35,5.19
Region of the Americas (WHO),,2019,2.38,1.4,0.46,6.54,7.16,5.05
South-East Asia Region (WHO),,1990,0.71,0.04,0,0.12,0.16,0.18
South-East Asia Region (WHO),,1991,0.91,0.09,0,0.38,0.38,0.35
South-East Asia Region (WHO),,1992,1.13,0.18,0,0.84,0.78,0.65
South-East Asia Region (WHO),,1993,1.38,0.32,0,1.58,1.39,1.13
South-East Asia Region (WHO),,1994,1.72,0.48,0.01,2.6,2.11,1.76
South-East Asia Region (WHO),,1995,2.15,0.68,0.03,3.92,2.9,2.58
South-East Asia Region (WHO),,1996,2.64,0.88,0.04,5.55,3.78,3.58
South-East Asia Region (WHO),,1997,3.2,1.08,0.07,7.49,4.73,4.76
South-East Asia Region (WHO),,1998,3.77,1.28,0.11,9.74,5.77,6.13
South-East Asia Region (WHO),,1999,4.36,1.45,0.15,12.13,6.84,7.6
South-East Asia Region (WHO),,2000,4.96,1.61,0.21,14.38,7.95,9.01
South-East Asia Region (WHO),,2001,5.51,1.77,0.27,16.33,9.15,10.28
South-East Asia Region (WHO),,2002,5.85,1.91,0.34,17.94,10.25,11.34
South-East Asia Region (WHO),,2003,5.97,2,0.42,18.92,11.24,12.03
South-East Asia Region (WHO),,2004,6,2.07,0.49,19.87,12.01,12.68
South-East Asia Region (WHO),,2005,5.89,2.06,0.58,19.85,12.37,12.75
South-East Asia Region (WHO),,2006,5.57,1.96,0.66,19.31,12.12,12.46
South-East Asia Region (WHO),,2007,5.16,1.81,0.74,18.2,11.56,11.81
South-East Asia Region (WHO),,2008,4.61,1.69,0.77,17.03,11.02,11.1
South-East Asia Region (WHO),,2009,4.11,1.57,0.77,15.49,10.38,10.17
South-East Asia Region (WHO),,2010,3.8,1.46,0.73,13.84,9.68,9.18
South-East Asia Region (WHO),,2011,3.3,1.37,0.69,12.4,9.02,8.3
South-East Asia Region (WHO),,2012,3.01,1.32,0.66,11.13,8.55,7.55
South-East Asia Region (WHO),,2013,2.89,1.35,0.59,10.16,8.44,7.02
South-East Asia Region (WHO),,2014,2.75,1.39,0.55,8.9,8.1,6.3
South-East Asia Region (WHO),,2015,2.52,1.42,0.49,7.61,7.41,5.51
South-East Asia Region (WHO),,2016,2.3,1.42,0.42,6.6,6.62,4.85
South-East Asia Region (WHO),,2017,2.15,1.42,0.39,5.72,5.91,4.27
South-East Asia Region (WHO),,2018,2.06,1.43,0.35,5.26,5.44,3.95
South-East Asia Region (WHO),,2019,1.99,1.47,0.32,5.05,5.19,3.81
Western Pacific Region (WHO),,1990,0.45,0.25,0.03,0.32,0.36,0.28
Western Pacific Region (WHO),,1991,0.52,0.31,0.03,0.4,0.44,0.35
Western Pacific Region (WHO),,1992,0.6,0.37,0.03,0.5,0.54,0.43
Western Pacific Region (WHO),,1993,0.71,0.45,0.04,0.62,0.63,0.52
Western Pacific Region (WHO),,1994,0.86,0.5,0.05,0.75,0.71,0.62
Western Pacific Region (WHO),,1995,1.04,0.58,0.06,0.92,0.85,0.75
Western Pacific Region (WHO),,1996,1.18,0.64,0.06,1.09,0.94,0.87
Western Pacific Region (WHO),,1997,1.31,0.71,0.07,1.28,1.05,1.01
Western Pacific Region (WHO),,1998,1.43,0.78,0.09,1.51,1.2,1.17
Western Pacific Region (WHO),,1999,1.53,0.85,0.11,1.75,1.34,1.34
Western Pacific Region (WHO),,2000,1.61,0.93,0.13,1.99,1.48,1.51
Western Pacific Region (WHO),,2001,1.67,1.02,0.16,2.24,1.66,1.7
Western Pacific Region (WHO),,2002,1.72,1.05,0.18,2.44,1.77,1.85
Western Pacific Region (WHO),,2003,1.76,1.02,0.21,2.59,1.82,1.96
Western Pacific Region (WHO),,2004,1.8,1.08,0.25,2.76,1.94,2.1
Western Pacific Region (WHO),,2005,1.85,1.19,0.28,2.92,2.11,2.25
Western Pacific Region (WHO),,2006,1.95,1.12,0.33,2.96,2.05,2.28
Western Pacific Region (WHO),,2007,1.97,1.05,0.35,2.9,1.94,2.23
Western Pacific Region (WHO),,2008,1.99,1.1,0.35,2.85,1.97,2.21
Western Pacific Region (WHO),,2009,2,1.12,0.36,2.71,1.91,2.13
Western Pacific Region (WHO),,2010,1.96,1.11,0.35,2.7,1.88,2.12
Western Pacific Region (WHO),,2011,1.95,1.13,0.38,2.79,1.93,2.18
Western Pacific Region (WHO),,2012,2,1.09,0.36,2.71,1.89,2.12
Western Pacific Region (WHO),,2013,2,1.14,0.36,2.74,1.97,2.16
Western Pacific Region (WHO),,2014,1.93,1.48,0.36,2.92,2.28,2.34
Western Pacific Region (WHO),,2015,1.95,1.86,0.37,3.13,2.66,2.55
Western Pacific Region (WHO),,2016,1.89,2.15,0.35,3.22,2.94,2.68
Western Pacific Region (WHO),,2017,1.81,2.28,0.34,3.23,3.03,2.7
Western Pacific Region (WHO),,2018,1.7,2.3,0.33,3.2,3.03,2.68
Western Pacific Region (WHO),,2019,1.63,2.29,0.32,3.19,2.97,2.65
